cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,canonicalsmiles,inchikey,iupacname,exactmass,monoisotopicmass,charge,covalentunitcnt,isotopeatomcnt,totalatomstereocnt,definedatomstereocnt,undefinedatomstereocnt,totalbondstereocnt,definedbondstereocnt,undefinedbondstereocnt,pclidcnt,gpidcnt,gpfamilycnt,neighbortype,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
66678555,"4-(2-pyridin-2-yl-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide",SCHEMBL410881,355.400,C21H17N5O,86.700,557.000,2.000,27,1,4,3,"InChI=1S/C21H17N5O/c22-21(27)13-6-7-16-15(12-13)14(8-10-24-16)19-18-5-3-11-26(18)25-20(19)17-4-1-2-9-23-17/h1-2,4,6-10,12H,3,5,11H2,(H2,22,27)",C1CC2=C(C(=NN2C1)C3=CC=CC=N3)C4=C5C=C(C=CC5=NC=C4)C(=O)N,C1CC2=C(C(=NN2C1)C3=CC=CC=N3)C4=C5C=C(C=CC5=NC=C4)C(=O)N,UGOMRXQHKZAZQT-UHFFFAOYSA-N,"4-(2-pyridin-2-yl-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide",355.143,355.143,0,1,0,0,0,0,0,0,0,0,28,5,2D+3D,NULL,Patents,1,NULL,20121130,Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
70797958,"4-[2-(3-methylphenyl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",SCHEMBL12922147,368.400,C23H20N4O,73.800,583.000,3.400,28,1,3,3,"InChI=1S/C23H20N4O/c1-14-4-2-5-15(12-14)22-21(20-6-3-11-27(20)26-22)17-9-10-25-19-8-7-16(23(24)28)13-18(17)19/h2,4-5,7-10,12-13H,3,6,11H2,1H3,(H2,24,28)",CC1=CC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N,CC1=CC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N,PYOQUGDUYCNNMD-UHFFFAOYSA-N,"4-[2-(3-methylphenyl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",368.164,368.164,0,1,0,0,0,0,0,0,0,0,2,2,2D+3D,NULL,Patents,1,NULL,20130321,Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
90125658,"1-[4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinolin-6-yl]ethanone",SCHEMBL15678350,368.400,C23H20N4O,60.700,583.000,3.200,28,0,4,3,"InChI=1S/C23H20N4O/c1-14-5-3-6-20(25-14)23-22(21-7-4-12-27(21)26-23)17-10-11-24-19-9-8-16(15(2)28)13-18(17)19/h3,5-6,8-11,13H,4,7,12H2,1-2H3",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)C,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)C,URFNQSIDQFPHEK-UHFFFAOYSA-N,"1-[4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinolin-6-yl]ethanone",368.164,368.164,0,1,0,0,0,0,0,0,0,0,10,5,2D+3D,NULL,Patents,1,NULL,20150213,Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
118058757,"N-chloro-4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",SCHEMBL16695915,403.900,C22H18ClN5O,72.700,606.000,3.200,29,1,4,3,"InChI=1S/C22H18ClN5O/c1-13-4-2-5-18(25-13)21-20(19-6-3-11-28(19)27-21)15-9-10-24-17-8-7-14(12-16(15)17)22(29)26-23/h2,4-5,7-10,12H,3,6,11H2,1H3,(H,26,29)",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NCl,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NCl,UCVLDVXSTJKPQR-UHFFFAOYSA-N,"N-chloro-4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",403.12,403.12,0,1,0,0,0,0,0,0,0,0,1,1,2D+3D,NULL,Patents,1,NULL,20160223,SureChEMBL,Curation Efforts|Research and Development,NULL
124162673,"N-[4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carbonyl]carbamoyl chloride",SCHEMBL18347825|DB-101544|1713284-84-4,431.900,C23H18ClN5O2,89.800,693.000,3.600,31,1,5,3,"InChI=1S/C23H18ClN5O2/c1-13-4-2-5-18(26-13)21-20(19-6-3-11-29(19)28-21)15-9-10-25-17-8-7-14(12-16(15)17)22(30)27-23(24)31/h2,4-5,7-10,12H,3,6,11H2,1H3,(H,27,30,31)",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NC(=O)Cl,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NC(=O)Cl,KJDQQGNBZOFGNU-UHFFFAOYSA-N,"N-[4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carbonyl]carbamoyl chloride",431.115,431.115,0,1,0,0,0,0,0,0,0,0,3,1,2D+3D,NULL,Patents,1,NULL,20170218,"Debye Scientific Co., Ltd|Google Patents|PATENTSCOPE (WIPO)|SureChEMBL",Chemical Vendors|Curation Efforts|Governmental Organizations|Research and Development,NULL
131708758,"4-[4,4,5,5,6,6-Hexadeuterio-2-(6-methylpyridin-2-yl)pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",NULL,375.500,C22H19N5O,86.700,585.000,2.400,28,1,4,3,"InChI=1S/C22H19N5O/c1-13-4-2-5-18(25-13)21-20(19-6-3-11-27(19)26-21)15-9-10-24-17-8-7-14(22(23)28)12-16(15)17/h2,4-5,7-10,12H,3,6,11H2,1H3,(H2,23,28)/i3D2,6D2,11D2",[2H]C1(C2=C(C(=NN2C(C1([2H])[2H])([2H])[2H])C3=CC=CC(=N3)C)C4=C5C=C(C=CC5=NC=C4)C(=O)N)[2H],CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N,IVRXNBXKWIJUQB-MMIIMYRZSA-N,"4-[4,4,5,5,6,6-hexadeuterio-2-(6-methylpyridin-2-yl)pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",375.197,375.197,0,1,6,0,0,0,0,0,0,0,0,0,2D+3D,NULL,NULL,0,NULL,20171101,Clearsynth,Chemical Vendors,NULL
134439615,"4-[(1R,7S)-10-methylidene-4-(6-methylpyridin-2-yl)-2,3-diazatricyclo[5.2.1.02,6]deca-3,5-dien-5-yl]quinoline-6-carboxamide",SCHEMBL20074431,407.500,C25H21N5O,86.700,741.000,2.700,31,1,4,3,"InChI=1S/C25H21N5O/c1-13-4-3-5-20(28-13)23-22(24-16-7-9-21(14(16)2)30(24)29-23)17-10-11-27-19-8-6-15(25(26)31)12-18(17)19/h3-6,8,10-12,16,21H,2,7,9H2,1H3,(H2,26,31)/t16-,21+/m0/s1",CC1=NC(=CC=C1)C2=NN3[C@@H]4CC[C@@H](C4=C)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,CC1=NC(=CC=C1)C2=NN3C4CCC(C4=C)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,IOQMLBPKMHXKQJ-HRAATJIYSA-N,"4-[(1R,7S)-10-methylidene-4-(6-methylpyridin-2-yl)-2,3-diazatricyclo[5.2.1.02,6]deca-3,5-dien-5-yl]quinoline-6-carboxamide",407.175,407.175,0,1,0,2,2,0,0,0,0,0,2,1,2D+3D,NULL,Patents,1,NULL,20180623,PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
134439624,"US10906905, Example 35","SCHEMBL20074440|BDBM481194|US10906905, Example 35|4-(2-(6-Methylpyridin-2-yl)-4,5,6,7-tetrahydro-4,7-methanopyrazolo[1,5-a]pyridin-3-yl)quinoline-6-carboxamide 35",395.500,C24H21N5O,86.700,672.000,2.700,30,1,4,3,"InChI=1S/C24H21N5O/c1-13-3-2-4-20(27-13)22-21(23-14-5-7-16(11-14)29(23)28-22)17-9-10-26-19-8-6-15(24(25)30)12-18(17)19/h2-4,6,8-10,12,14,16H,5,7,11H2,1H3,(H2,25,30)",CC1=NC(=CC=C1)C2=NN3C4CCC(C4)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,CC1=NC(=CC=C1)C2=NN3C4CCC(C4)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,HPBBGUGOYYVTHJ-UHFFFAOYSA-N,"4-[4-(6-methylpyridin-2-yl)-2,3-diazatricyclo[5.2.1.02,6]deca-3,5-dien-5-yl]quinoline-6-carboxamide",395.175,395.175,0,1,0,2,0,2,0,0,0,0,4,1,2D+3D,NULL,Patents,1,1805230,20180623,BindingDB|Google Patents|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
134439683,"US10906905, Example 35-2","SCHEMBL20074506|BDBM481196|US10906905, Example 35-2",395.500,C24H21N5O,86.700,672.000,2.700,30,1,4,3,"InChI=1S/C24H21N5O/c1-13-3-2-4-20(27-13)22-21(23-14-5-7-16(11-14)29(23)28-22)17-9-10-26-19-8-6-15(24(25)30)12-18(17)19/h2-4,6,8-10,12,14,16H,5,7,11H2,1H3,(H2,25,30)/t14-,16+/m1/s1",CC1=NC(=CC=C1)C2=NN3[C@H]4CC[C@H](C4)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,CC1=NC(=CC=C1)C2=NN3C4CCC(C4)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,HPBBGUGOYYVTHJ-ZBFHGGJFSA-N,"4-[(1S,7R)-4-(6-methylpyridin-2-yl)-2,3-diazatricyclo[5.2.1.02,6]deca-3,5-dien-5-yl]quinoline-6-carboxamide",395.175,395.175,0,1,0,2,2,0,0,0,0,0,4,1,2D+3D,NULL,Patents,1,1805230,20180623,BindingDB|Google Patents|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
134439684,"US10906905, Example 35-1","SCHEMBL20074507|BDBM481195|US10906905, Example 35-1",395.500,C24H21N5O,86.700,672.000,2.700,30,1,4,3,"InChI=1S/C24H21N5O/c1-13-3-2-4-20(27-13)22-21(23-14-5-7-16(11-14)29(23)28-22)17-9-10-26-19-8-6-15(24(25)30)12-18(17)19/h2-4,6,8-10,12,14,16H,5,7,11H2,1H3,(H2,25,30)/t14-,16+/m0/s1",CC1=NC(=CC=C1)C2=NN3[C@@H]4CC[C@@H](C4)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,CC1=NC(=CC=C1)C2=NN3C4CCC(C4)C3=C2C5=C6C=C(C=CC6=NC=C5)C(=O)N,HPBBGUGOYYVTHJ-GOEBONIOSA-N,"4-[(1R,7S)-4-(6-methylpyridin-2-yl)-2,3-diazatricyclo[5.2.1.02,6]deca-3,5-dien-5-yl]quinoline-6-carboxamide",395.175,395.175,0,1,0,2,2,0,0,0,0,0,4,1,2D+3D,NULL,Patents,1,1805230|1805231,20180623,BindingDB|Google Patents|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
139270770,"4-[2-(6-methyl-1-oxidopyridin-1-ium-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",DB-117759|1788893-67-3,385.400,C22H19N5O2,99.300,618.000,1.400,29,1,4,3,"InChI=1S/C22H19N5O2/c1-13-4-2-5-19(27(13)29)21-20(18-6-3-11-26(18)25-21)15-9-10-24-17-8-7-14(22(23)28)12-16(15)17/h2,4-5,7-10,12H,3,6,11H2,1H3,(H2,23,28)",CC1=[N+](C(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N)[O-],CC1=[N+](C(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N)[O-],KGWGOHYNXBWERL-UHFFFAOYSA-N,"4-[2-(6-methyl-1-oxidopyridin-1-ium-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",385.154,385.154,0,1,0,0,0,0,0,0,0,0,0,0,2D+3D,NULL,NULL,0,NULL,20191030,"Debye Scientific Co., Ltd",Chemical Vendors,NULL
145436088,"4-[2-[[(2Z)-3,4-dimethylpenta-2,4-dien-2-yl]iminomethyl]-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",NULL,399.500,C24H25N5O,86.200,744.000,4.200,30,1,4,5,"InChI=1S/C24H25N5O/c1-14(2)15(3)16(4)27-13-21-23(22-6-5-11-29(22)28-21)18-9-10-26-20-8-7-17(24(25)30)12-19(18)20/h7-10,12-13H,1,5-6,11H2,2-4H3,(H2,25,30)/b16-15-,27-13?",CC(=C)/C(=C(/C)\N=CC1=NN2CCCC2=C1C3=C4C=C(C=CC4=NC=C3)C(=O)N)/C,CC(=C)C(=C(C)N=CC1=NN2CCCC2=C1C3=C4C=C(C=CC4=NC=C3)C(=O)N)C,QXNAQACKSMNQHG-KQTQAZCRSA-N,"4-[2-[[(2Z)-3,4-dimethylpenta-2,4-dien-2-yl]iminomethyl]-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",399.206,399.206,0,1,0,0,0,0,1,1,0,0,0,0,2D+3D,NULL,Patents,1,NULL,20191207,PATENTSCOPE (WIPO),Governmental Organizations,NULL
146389744,"4-[1,5-Dimethyl-3-(6-methylpyridin-2-yl)pyrazol-4-yl]quinoline-6-carboxamide",SCHEMBL21733910,357.400,C21H19N5O,86.700,543.000,2.400,27,1,4,3,"InChI=1S/C21H19N5O/c1-12-5-4-6-18(24-12)20-19(13(2)26(3)25-20)15-9-10-23-17-8-7-14(21(22)27)11-16(15)17/h4-11H,1-3H3,(H2,22,27)",CC1=NC(=CC=C1)C2=NN(C(=C2C3=C4C=C(C=CC4=NC=C3)C(=O)N)C)C,CC1=NC(=CC=C1)C2=NN(C(=C2C3=C4C=C(C=CC4=NC=C3)C(=O)N)C)C,KUMJZPWLOHOQRO-UHFFFAOYSA-N,"4-[1,5-dimethyl-3-(6-methylpyridin-2-yl)pyrazol-4-yl]quinoline-6-carboxamide",357.159,357.159,0,1,0,0,0,0,0,0,0,0,2,1,2D+3D,NULL,Patents,1,NULL,20200627,SureChEMBL,Curation Efforts|Research and Development,NULL
146389793,"6-[1,5-Dimethyl-3-(6-methylpyridin-2-yl)pyrazol-4-yl]quinoline-4-carboxamide",SCHEMBL21733967,357.400,C21H19N5O,86.700,543.000,2.400,27,1,4,3,"InChI=1S/C21H19N5O/c1-12-5-4-6-18(24-12)20-19(13(2)26(3)25-20)14-7-8-17-16(11-14)15(21(22)27)9-10-23-17/h4-11H,1-3H3,(H2,22,27)",CC1=NC(=CC=C1)C2=NN(C(=C2C3=CC4=C(C=CN=C4C=C3)C(=O)N)C)C,CC1=NC(=CC=C1)C2=NN(C(=C2C3=CC4=C(C=CN=C4C=C3)C(=O)N)C)C,VIMAQKXTIDZEAW-UHFFFAOYSA-N,"6-[1,5-dimethyl-3-(6-methylpyridin-2-yl)pyrazol-4-yl]quinoline-4-carboxamide",357.159,357.159,0,1,0,0,0,0,0,0,0,0,2,1,2D+3D,NULL,Patents,1,NULL,20200627,SureChEMBL,Curation Efforts|Research and Development,NULL
147994357,"4-[2-(6-Methylpyridin-2-yl)-1,4,5,6-tetrahydropyrrolo[1,2-b]pyrazol-7-ium-3-yl]quinoline-6-carboxamide",NULL,370.400,C22H20N5O+,88.500,585.000,3.100,28,2,3,3,"InChI=1S/C22H19N5O/c1-13-4-2-5-18(25-13)21-20(19-6-3-11-27(19)26-21)15-9-10-24-17-8-7-14(22(23)28)12-16(15)17/h2,4-5,7-10,12H,3,6,11H2,1H3,(H2,23,28)/p+1",CC1=NC(=CC=C1)C2=C(C3=[N+](N2)CCC3)C4=C5C=C(C=CC5=NC=C4)C(=O)N,CC1=NC(=CC=C1)C2=C(C3=[N+](N2)CCC3)C4=C5C=C(C=CC5=NC=C4)C(=O)N,IVRXNBXKWIJUQB-UHFFFAOYSA-O,"4-[2-(6-methylpyridin-2-yl)-1,4,5,6-tetrahydropyrrolo[1,2-b]pyrazol-7-ium-3-yl]quinoline-6-carboxamide",370.167,370.167,1,1,0,0,0,0,0,0,0,0,1,1,2D,NULL,Patents,1,NULL,20200812,Google Patents,Research and Development,NULL
160346059,"4-[2-(3-methylphenyl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide;hydrate",NULL,386.400,C23H22N4O2,74.800,583.000,NULL,29,2,4,3,"InChI=1S/C23H20N4O.H2O/c1-14-4-2-5-15(12-14)22-21(20-6-3-11-27(20)26-22)17-9-10-25-19-8-7-16(23(24)28)13-18(17)19;/h2,4-5,7-10,12-13H,3,6,11H2,1H3,(H2,24,28);1H2",CC1=CC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N.O,CC1=CC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N.O,WGEXKQINBIFIST-UHFFFAOYSA-N,"4-[2-(3-methylphenyl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide;hydrate",386.174,386.174,0,2,0,0,0,0,0,0,0,0,1,1,2D,NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
163250643,"N-(2-aminoethyl)-6-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-3-carboxamide",SCHEMBL24311953,412.500,C24H24N6O,98.700,631.000,1.900,31,2,5,5,"InChI=1S/C24H24N6O/c1-15-4-2-5-20(28-15)23-22(21-6-3-11-30(21)29-23)16-7-8-19-17(12-16)13-18(14-27-19)24(31)26-10-9-25/h2,4-5,7-8,12-14H,3,6,9-11,25H2,1H3,(H,26,31)",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=CC5=CC(=CN=C5C=C4)C(=O)NCCN,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=CC5=CC(=CN=C5C=C4)C(=O)NCCN,SKZHKXVLKALRHN-UHFFFAOYSA-N,"N-(2-aminoethyl)-6-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-3-carboxamide",412.201,412.201,0,1,0,0,0,0,0,0,0,0,1,1,2D,NULL,Patents,1,NULL,20220513,PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
